Cnt,Module #,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20
Cnt,Module #,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20
5,1,24,23,22,28,22,25,22,28,21,27,27,22,27,26,21,20,29,29,21,21
5,2,28,23,23,21,23,29,22,22,24,26,25,28,27,29,27,23,22,21,21,26
5,3,27,21,27,28,23,24,24,21,23,24,28,28,21,26,20,28,21,20,21,23
5,4,20,22,24,26,24,28,23,21,20,21,21,26,20,20,22,29,23,21,27,28
5,5,23,28,28,23,24,29,26,20,29,24,21,29,26,29,28,21,22,28,29,23
5,6,26,28,23,27,28,24,26,26,29,22,25,25,22,22,25,24,22,21,24,21
5,7,22,21,28,24,21,24,21,22,22,20,20,21,22,29,26,28,23,27,28,24
5,8,20,26,26,28,23,22,26,21,27,27,29,24,26,26,29,20,29,21,24,26
5,9,29,28,25,26,28,27,29,27,29,27,22,28,22,25,24,27,20,28,24,24
5,10,25,21,29,24,22,24,28,22,22,27,24,23,27,27,29,29,27,28,22,25
5,11,29,23,29,25,20,26,28,24,24,23,28,29,26,22,27,29,25,29,22,23
5,12,28,28,27,20,23,22,21,25,24,25,27,25,25,21,29,25,28,23,23,23
5,13,20,20,26,24,29,23,26,24,26,22,23,20,26,20,25,22,28,29,21,29
5,14,24,28,21,23,27,20,23,21,24,24,27,25,27,23,27,27,25,22,26,28
5,15,22,28,29,28,23,20,23,20,25,28,28,22,24,27,28,25,29,22,24,28
5,16,25,26,28,20,24,22,25,26,29,24,25,28,23,24,28,20,26,21,27,22
5,17,24,21,22,21,28,25,22,22,29,23,27,21,21,27,25,24,21,22,26,26
5,18,28,27,28,27,28,26,26,29,27,20,21,23,25,26,26,24,25,25,23,22
5,19,27,24,28,20,21,21,28,26,25,29,24,22,20,27,22,21,22,24,25,24
6,1,26,20,28,20,27,28,25,25,29,26,27,27,23,27,22,28,21,28,28,21
6,2,21,26,24,21,28,27,22,27,22,27,20,21,23,27,22,22,26,23,28,21
6,3,24,24,26,24,28,23,23,27,27,21,24,23,27,26,24,21,20,22,23,27
6,4,25,25,21,23,20,28,22,23,22,27,25,27,20,24,27,23,29,20,27,24
6,5,26,22,28,26,23,20,24,27,29,27,25,21,25,21,26,23,29,20,29,28
6,6,25,27,22,22,24,29,23,29,27,27,26,22,20,21,22,25,26,22,21,22
6,7,29,23,25,25,20,20,29,28,26,20,20,24,29,23,21,24,27,20,28,25
6,8,20,24,21,22,25,22,21,20,27,21,26,23,27,29,28,20,21,25,28,20
6,9,20,24,23,27,25,29,29,24,23,29,26,21,25,27,24,21,23,25,28,25
6,10,24,22,22,21,27,27,27,26,24,26,21,27,26,26,20,24,24,26,22,21
6,11,24,26,20,22,25,24,21,24,21,28,22,22,23,20,20,21,20,22,29,29
6,12,20,26,22,25,25,25,28,25,26,21,21,26,25,23,25,24,29,27,22,27
6,13,27,29,27,25,24,22,23,26,25,20,25,27,28,26,29,20,20,21,23,20
6,14,27,25,28,20,22,20,26,22,27,24,28,29,23,28,22,20,20,21,28,20
6,15,29,28,26,20,28,29,29,29,22,27,25,20,24,22,28,25,24,24,23,22
6,16,20,25,24,23,22,22,20,26,24,20,25,26,21,22,24,28,22,27,29,22
6,17,29,27,28,20,20,22,29,26,21,27,29,29,27,26,22,22,20,28,23,21
6,18,26,23,22,24,23,25,27,24,26,20,24,22,22,26,22,23,25,22,24,26
6,19,23,20,24,28,20,28,25,24,21,27,21,23,26,26,25,24,24,28,28,26
